ID,Name,Start,End,Disciplines,Persons,Organisations,Publications,Alias,when_added
cf23dfb1-24fd-41c3-a596-ce7705c5e16e,High density electroencephalography methods to investigate dynamic functional interactions between distant brain areas,2016-01-01Z,2019-12-31Z,"['030123', '030623', '050103', '050105', '050106']","['86690a80-d34d-4672-b776-265a498d042b', '88300587-3e99-4017-8d5b-7b3b38a490bd', 'fa7286d6-92bc-4a85-9e5b-5de2b0ed3637']","['d4a49766-ed89-4de9-a06b-3c45f728354f', '8d465769-007e-416c-8c12-74f61384c74d', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",[],[],1
ebe85fbc-fd24-48c7-b80d-1d3a91802b0b,The journey of a memory dynamics of learning and consolidation in maturation and ageing,2018-01-01Z,2021-12-31Z,"['030123', '030623', '050103', '050105', '050106']","['fa7286d6-92bc-4a85-9e5b-5de2b0ed3637', '28911de0-146c-4d87-a3e1-798618a21817', '86690a80-d34d-4672-b776-265a498d042b']","['d4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",[],[],1
d9275860-e153-438f-ac78-4effef7c11f2,Role of neurochemicals GABA in motor learning and task transfer,2019-08-14Z,2023-08-14Z,"['03012302', '05080203']","['6efc9a60-c6e9-49e1-bcb2-08fc64584b60', '4ac15bdf-f36c-4253-8713-0a765d05e104', '86690a80-d34d-4672-b776-265a498d042b', '12bd926a-0ae7-48d7-ae94-23085577f99e']","['d4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",[],[],1
e51ccb9b-195b-4b5c-9c84-ca675411b5e3,Detection of plant invasive species and assessment of their impact on ecosystem properties through remote sensing DIARS ,2013-12-15Z,2017-12-14Z,['010610'],"['8c662e7b-3e22-4f37-bc2f-a4c7f8593181', 'cfe09c7e-3600-4b8b-ae01-39d3f1d16ddf']","['0b80bc7a-ea97-457b-a25b-366a1779c4ce', '91711c6f-4410-4aa8-acd3-ac3d3a48ed12']",[],[],1
9d2305bd-1ca4-47a6-adf2-4cdd5aaa337f,Characterizing and understanding grassland ecosystem functioning From functional to optical plant traits,2015-11-01Z,2019-12-18Z,"['010610', '010699', '019999', '010506', '020202', '029901']","['cfe09c7e-3600-4b8b-ae01-39d3f1d16ddf', '8c662e7b-3e22-4f37-bc2f-a4c7f8593181', 'efc94fc2-7e3f-4526-b08e-edc99473f762']","['91711c6f-4410-4aa8-acd3-ac3d3a48ed12', '0b80bc7a-ea97-457b-a25b-366a1779c4ce', '0b80bc7a-ea97-457b-a25b-366a1779c4ce']",['aa8f59ce-2d31-46ec-98b8-413e5ea4a79d'],[],1
8ea2f865-950e-439b-a9dc-ca5362d52dfe,Interactive Robotic Architecture,2018-01-09Z,2022-01-09Z,"['020502', '020504', '020507', '020599', '029999']","['e739bf7a-76c2-4e6e-8b6e-4dcf863be95f', '731961da-6588-445c-8829-8fdd7aa3646c', '0dc1358b-59c2-475e-b6a4-e6d4bf52cb9d']","['4c3d49cc-8736-470b-8b73-df3dfe650617', '4c3d49cc-8736-470b-8b73-df3dfe650617', '4c3d49cc-8736-470b-8b73-df3dfe650617']",[],[],1
f3883c5b-d7bf-4c8b-a371-5e1742f7b6d3,Aging and executive control mechanisms neural structure function relationships for inhibitory control of bimanual actions ,2010-01-01Z,2013-12-31Z,"['030123', '030623', '050103', '050105', '050106', '050101', '050102', '050108', '030126', '030626']","['24e9ba01-07dc-4123-af67-19e82f5fc108', '5b53e9fd-707e-4a83-b3eb-82106368b25f', '45160628-80a7-4123-8903-372c041f79d6', 'de8e4472-e658-4df6-9492-6538d8ea8ad9', 'f7064d30-7f08-4aaf-bd88-8675f490852c', '86690a80-d34d-4672-b776-265a498d042b']","['3597372b-603f-4e36-95a9-f6dc37270c36', 'd4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f', 'db0e38e4-213d-462a-ae43-d1c7a1a97896', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",[],[],1
13f5f4fb-45c8-49f3-a383-0cf187af335c,Optimizing the Energy Capture of Wind Propulsion Technologies with a Digital Twin Model,2020-05-28Z,2024-05-28Z,['02030409'],"['e739bf7a-76c2-4e6e-8b6e-4dcf863be95f', 'd9b84657-00bb-46eb-9025-e1f0ab60eb4a']","['4ad02e7f-d5fa-4d66-98bb-d2f63929649a', '4f7964f1-9092-4323-bfd0-6569a93d8bc8']",[],[],1
ec5b742c-ba0b-4b3b-8445-4f8ae8e7ed3c,High throughput field phenotyping using a drone with RGB imagery Exploiting the spectral spatial and temporal dimensions,2016-05-12Z,2020-11-10Z,"['010604', '010703', '010799', '040107', '010506', '020202', '029901', '020109', '060403', '060409']","['41c1cd81-bb22-47b4-a6a2-d24bc01d509a', '8c662e7b-3e22-4f37-bc2f-a4c7f8593181', '8f69aa46-97a2-4243-b1d8-9f6732979326', 'c7a52b3f-9f8f-46b4-96e4-230dbb465289']","['40f3b6e1-cf05-4258-8d42-78f1b5d0f410', 'f74d3c9c-2f54-4b95-9b41-61afcfe2a878', 'f74d3c9c-2f54-4b95-9b41-61afcfe2a878']",['178f2f24-53ad-430b-9543-3b752adc654c'],[],1
364d854f-1a5b-42ed-83fc-8807c0387365,6D object pose tracking,2020-05-29Z,2024-05-29Z,"['02020603', '02030804', '01020101']","['b2995f7d-fceb-4f05-8748-c6a70f4c2e98', 'e739bf7a-76c2-4e6e-8b6e-4dcf863be95f', '588e039b-c485-4ec5-b851-2845f768eecb', '63d8889b-342b-4efe-ba58-142d8e717937']","['a8b7e1fb-18eb-4790-9c23-fd80c2ae6826', '4ad02e7f-d5fa-4d66-98bb-d2f63929649a', '4ad02e7f-d5fa-4d66-98bb-d2f63929649a', '4ad02e7f-d5fa-4d66-98bb-d2f63929649a']",[],[],1
21f3bb2e-9bc5-4668-9bb4-6704f96730a4,Towards at home gait assessment of patients with Parkinson 39 s disease and freezing of gait,2017-10-01Z,2021-10-03Z,"['020203', '020303', '020308', '020802']","['dc3e9628-e37c-47e2-a489-faf6943d89f5', 'e739bf7a-76c2-4e6e-8b6e-4dcf863be95f', 'ffad1754-1ac5-4a52-9057-6c5421808fd5', '8475bd7e-b269-4cd3-87ec-35f738abae3d']","['9227b5cc-67a1-436d-a945-1bf1ff747006', '4ad02e7f-d5fa-4d66-98bb-d2f63929649a', '4c3d49cc-8736-470b-8b73-df3dfe650617', '34626744-cf82-4222-ba7a-2a7d48fb9bad']",[],[],1
3c261197-e0f3-45b0-95e4-b887096240c8,Granularity of white matter microstructure in the brain its role in brain function and motor behavior,2020-01-01Z,2020-12-31Z,"['05010303', '03012301']",['86690a80-d34d-4672-b776-265a498d042b'],['d4a49766-ed89-4de9-a06b-3c45f728354f'],[],[],1
ae12cf39-68d4-4c32-858a-c6419396cd57,Pre study to develop a UAV based monitoring tool for flowering intensity in strawberry ,2016-06-01Z,2016-11-30Z,"['040101', '040102', '040103', '040199', '010610', '040108', '040104', '040105']",['8c662e7b-3e22-4f37-bc2f-a4c7f8593181'],['0b80bc7a-ea97-457b-a25b-366a1779c4ce'],[],[],1
300e53bd-024a-4759-9d46-0ec4e6c7a6e9,Deep Learning image processing for crop management,2020-08-21Z,2024-08-21Z,"['01020104', '01020902', '01050607', '02990105', '04010201', '04010399']","['8c662e7b-3e22-4f37-bc2f-a4c7f8593181', 'c28288f6-5ec5-46cf-848b-a848195718b2', '57e60ee1-ed90-4a2c-a28c-568ae1fa38dd']","['f74d3c9c-2f54-4b95-9b41-61afcfe2a878', 'f74d3c9c-2f54-4b95-9b41-61afcfe2a878']",[],[],1
0ba5532e-a0ef-434b-924a-21f4c4254bff,BELAIR HESBANIA 2017 partial contract SR 01 351e ,2017-02-01Z,2019-12-31Z,"['020109', '060403', '060409', '010604', '010703', '010799', '010506', '020202', '029901', '040107']",['8c662e7b-3e22-4f37-bc2f-a4c7f8593181'],['0b80bc7a-ea97-457b-a25b-366a1779c4ce'],[],[],1
964dea0e-6baf-40ed-bbeb-fc00854ddaea,My Garden Lab Research in the backyard,2018-11-01Z,2020-10-31Z,"['01060412', '05040104', '05070301', '05030208', '02990103', '02990199']","['d4ccf139-644b-466a-bb3f-05c61346c2b2', '8c662e7b-3e22-4f37-bc2f-a4c7f8593181', 'f24b0b3e-aaac-4145-a412-09b694c875d2']","['d00b0b77-8517-47dc-9a5d-e856aa7d16f6', '0b80bc7a-ea97-457b-a25b-366a1779c4ce', '44f52db8-05c1-4410-b514-a88b0e3861a8']",[],[],1
0a974479-721a-49c7-8689-42f5291ba4af,Object Detection from 3D Point Clouds,2020-09-02Z,2024-09-02Z,['01020902'],"['e739bf7a-76c2-4e6e-8b6e-4dcf863be95f', '588e039b-c485-4ec5-b851-2845f768eecb', 'a5f0fe6c-897c-40a7-8dae-dc855a1ace25', 'b2995f7d-fceb-4f05-8748-c6a70f4c2e98']","['4ad02e7f-d5fa-4d66-98bb-d2f63929649a', '4ad02e7f-d5fa-4d66-98bb-d2f63929649a', 'a8b7e1fb-18eb-4790-9c23-fd80c2ae6826', 'a8b7e1fb-18eb-4790-9c23-fd80c2ae6826']",[],[],1
bba232ab-af80-4955-890b-9dd783c1952a,Driving oscillatory activity in the human response inhibition network to reveal the critical role of the brain areas contributing to motor inhibition ,2014-10-01Z,2019-03-01Z,"['030116', '030128', '030132', '030199', '030399', '030403', '030499', '030616', '030628', '030632', '030699', '039999']","['648fe7df-0f31-45a6-bf01-ae5e1ee51f93', '86690a80-d34d-4672-b776-265a498d042b']","['d4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",[],[],1
f3a08f53-c664-4105-90d4-8c67f6b1a63e,Driving oscillatory activity in the human response inhibition network to reveal the critical role of the brain areas contributing to motor inhibition,2015-01-01Z,2017-12-31Z,"['030123', '030623', '050103', '050105', '050106']","['cfbf7e40-c765-4503-9c8c-e13acd16a0a7', '86690a80-d34d-4672-b776-265a498d042b', '45160628-80a7-4123-8903-372c041f79d6', '648fe7df-0f31-45a6-bf01-ae5e1ee51f93']","['394fd7a0-ae99-440a-ac07-9ac0365d80a9', 'd4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",[],[],1
55526fe4-9152-4d17-bbf3-411f4d0a31ed,Ageing and brain plasticity Training induced alterations in spectral power of the brain and motor coordination,2012-10-19Z,2017-01-24Z,['050301'],"['fa7286d6-92bc-4a85-9e5b-5de2b0ed3637', '04aa3f60-4e44-4c93-9734-a42b71e77225', '86690a80-d34d-4672-b776-265a498d042b', '458a74c0-22fb-481e-b982-bfa1014623c4']","['d4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",[],[],1
d4a95549-5be6-4675-97b3-3411015d59e2,Green roofs in context Understanding the impact of the local and regional environment on the diversity and performance of extensive green roofs,2015-02-27Z,2019-04-30Z,"['020109', '060403', '060409', '010506', '020202', '029901', '010604', '010703', '010799']","['8c662e7b-3e22-4f37-bc2f-a4c7f8593181', '5ee11615-fe0c-4ca4-b647-9bb665d2de5b', '4591515c-c628-4df8-83b0-12de1dd68509']","['0b80bc7a-ea97-457b-a25b-366a1779c4ce', '0b80bc7a-ea97-457b-a25b-366a1779c4ce', '0b80bc7a-ea97-457b-a25b-366a1779c4ce']",['ada15091-0c45-4b59-a5f6-413b3c437d8d'],[],1
acdc46e6-351b-47f6-be46-24217ac7ff90,Development of suspension packaging for e commerce ,2020-09-23Z,2024-09-23Z,['02039901'],"['657743cc-a641-48e9-b25d-07475e14a671', 'e739bf7a-76c2-4e6e-8b6e-4dcf863be95f', '4db343ee-c699-4620-804b-d404ac0082ce']","['4ad02e7f-d5fa-4d66-98bb-d2f63929649a', '4ad02e7f-d5fa-4d66-98bb-d2f63929649a', '50f583a5-bf4c-4e12-bc5a-cbf0fdd91430']",[],[],1
5b4b8f21-57dc-4935-9c5e-c8d0080c1f20,Cognitive processes associated with proprioceptive information processing in the elderly age related neural overactivation and compensatory recruitment ,2009-10-01Z,2010-09-30Z,"['030123', '030623', '050103', '050105', '050106', '050101', '050102', '050108', '030126', '030626']","['5b53e9fd-707e-4a83-b3eb-82106368b25f', '86690a80-d34d-4672-b776-265a498d042b']","['d4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",[],[],1
61a31bf5-ff30-4af8-813a-e00c15b545d8,Remote sensing image processing algorithms for land use and land cover monitoring systems,2015-11-01Z,2019-10-15Z,"['020205', '020601', '020804']",['8c662e7b-3e22-4f37-bc2f-a4c7f8593181'],['0b80bc7a-ea97-457b-a25b-366a1779c4ce'],[],[],1
8b64dcf9-6c91-49a8-a994-fc603007ae00,Determining the impact of tree diversity on the drought response of Peruvian tropical forests ,2020-04-01Z,2024-04-01Z,"['04010702', '01050607', '01070306', '01070301']","['8294d54d-0055-4d7f-9638-afe15b4ad46b', 'f1683c54-5e0f-4f3f-a657-249ee7fbf1e1', '8c662e7b-3e22-4f37-bc2f-a4c7f8593181', '0e269295-ccd8-4d48-8b99-06fa47c37bc4']","['0b80bc7a-ea97-457b-a25b-366a1779c4ce', '0b80bc7a-ea97-457b-a25b-366a1779c4ce', '0b80bc7a-ea97-457b-a25b-366a1779c4ce', '0b80bc7a-ea97-457b-a25b-366a1779c4ce']",[],[],1
f4df85ba-71d3-4486-a434-529e3ddc60a2,Multi scale monitoring and modelling for the analysis of the hydrologic response of southern Ecuadorian Andean p ramos,2011-10-01Z,2017-10-24Z,"['010704', '040103']","['8d75503c-b197-42ff-97a2-ff3ca483bc49', '65da05b0-3483-4af2-a084-d666a3502b3b', '29de01e9-85cd-414b-ad63-f51bd7a1bb95']","['960b6e0f-81e7-49eb-9e82-c1a0423d6a51', '960b6e0f-81e7-49eb-9e82-c1a0423d6a51']",[],[],1
f0716bc5-0a1c-40a1-b15e-1377b0308eea,OPTIMUS,2013-10-01Z,2015-09-30Z,"['020110', '020199']","['81455a10-83cc-4a57-a33e-5e452892a407', '588e039b-c485-4ec5-b851-2845f768eecb', 'e739bf7a-76c2-4e6e-8b6e-4dcf863be95f']","['22358ad3-f0c0-4e35-88ca-7350f696036a', '4561af97-d4f3-44b6-86c6-1948612007a0', '4c3d49cc-8736-470b-8b73-df3dfe650617']",[],[],1
2764589f-b8c1-49e7-8a0a-aec6a8181beb,Neural basis of the effects of organization of practice on motor skill learning ,2012-11-01Z,2017-12-07Z,['050301'],"['addb8b7b-77bb-4875-93c2-255754a58ad9', '86690a80-d34d-4672-b776-265a498d042b']","['d4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",['3c85b8b8-f912-4eb5-8f70-1701742f424e'],[],1
be5b3caa-50e3-40a0-8f68-1ab2eda190a9,Training postural and gait balance control in children with Cerebral Palsy associations between brain structural metrics and motor behavior,2015-01-01Z,2017-12-31Z,"['030123', '030623', '050103', '050105', '050106']","['86690a80-d34d-4672-b776-265a498d042b', 'e7ff5a85-16b8-4e60-a3ac-4d6f4ec6c4c9', '948f93c4-a6f1-4d4e-bce1-52e1029d2c9f', '53baf995-12be-4288-8764-7bf343cb5828']","['d4a49766-ed89-4de9-a06b-3c45f728354f', '9227b5cc-67a1-436d-a945-1bf1ff747006', 'f86ab9e1-574c-4521-a6c1-e10d77a2e495', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",[],['fe443214-0574-435f-91ca-808c12edea70'],1
61186a47-b066-4c0c-a478-1c528ab92a46,The aging brain in action towards a multi modal imaging approach of motor control ,2014-01-01Z,2017-12-31Z,"['030126', '030402', '030405', '030626']",['86690a80-d34d-4672-b776-265a498d042b'],['d4a49766-ed89-4de9-a06b-3c45f728354f'],[],[],1
b4344970-ef11-4066-bbda-73519de7e862,How resistant and resilient are tropical forests against short term climate anomalies Addressing current challenges of remote sensing time series analysis ,2015-10-01Z,2017-01-18Z,"['030104', '030604']","['8c662e7b-3e22-4f37-bc2f-a4c7f8593181', 'f1683c54-5e0f-4f3f-a657-249ee7fbf1e1', '0be52f02-165a-450b-b667-18db67d62fdc']","['0b80bc7a-ea97-457b-a25b-366a1779c4ce', '0b80bc7a-ea97-457b-a25b-366a1779c4ce', '125863a2-9da9-4703-a140-02d7179ab67e']",[],[],1
00639011-f9c7-470b-ad8d-8158e2aecd8a,Brain Connectivity for Executive Control over Action in Ageing ,2018-05-01Z,2020-04-30Z,"['030123', '030623', '050103', '050105', '050106', '060202']","['21ed9700-2c2c-460d-b2c4-bceb94ccf4ad', '86690a80-d34d-4672-b776-265a498d042b']","['d4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",[],[],1
63ab4cbd-55dc-4443-9535-115bd85d52ee,Sustainable and multi user management of water resources in La Palca basin in the Andes of Bolivia ,2017-01-01Z,2019-06-30Z,['04010302'],['8d75503c-b197-42ff-97a2-ff3ca483bc49'],['960b6e0f-81e7-49eb-9e82-c1a0423d6a51'],[],[],1
5c50c802-339a-47d3-b5cf-9ccb7ffb0841,Aging and movement control towards a multimodal imaging approach for the study of brain structure function and connectivity,2015-10-01Z,2021-09-30Z,"['030111', '030403', '030611', '030123', '030623', '050103', '050105', '050106', '030126', '030626']","['293541a2-9d65-40d2-9722-888d515ec907', '648fe7df-0f31-45a6-bf01-ae5e1ee51f93', 'fa7286d6-92bc-4a85-9e5b-5de2b0ed3637', '86690a80-d34d-4672-b776-265a498d042b']","['768e8302-3787-4638-a61c-b0a35d65f3e2', 'd4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",[],[],1
8243f155-c1f8-40e0-a600-5df273affd1c,CUMULUS 3D object recognition localization and activity monitoring based on point clouds,2019-12-01Z,2021-11-30Z,['01020505'],"['e739bf7a-76c2-4e6e-8b6e-4dcf863be95f', '588e039b-c485-4ec5-b851-2845f768eecb', 'b2995f7d-fceb-4f05-8748-c6a70f4c2e98']","['4c3d49cc-8736-470b-8b73-df3dfe650617', '4561af97-d4f3-44b6-86c6-1948612007a0', '56f263ec-f9b2-467c-9261-8d505dd747e7']",[],[],1
12cb13ca-76bb-4790-bb0a-69c3b573c246,A Multimodal Neuroimaging Investigation into the Modulation of Motor Memory Consolidation By Stress,2015-10-02Z,2020-06-04Z,['050301'],"['86690a80-d34d-4672-b776-265a498d042b', '4dfaba36-eae1-4cbd-9923-9e8bc163ec24', '28911de0-146c-4d87-a3e1-798618a21817', '9b4370e7-73c3-40d5-ab58-573189515449']","['d4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",['e2f14b0a-43ee-43d6-8a32-5ea41ac9c0cb'],[],1
22a4b6dc-2cb8-446b-97ac-3acb718724a8,Aging and brain plasticity alterations in brain structure function and connectivity during motor coordination ,2012-01-01Z,2015-12-31Z,"['030116', '030128', '030132', '030199', '030399', '030403', '030499', '030616', '030628', '030632', '030699', '039999']","['adad5a17-acd9-4739-a7a7-6d24920980d6', '45160628-80a7-4123-8903-372c041f79d6', '24e9ba01-07dc-4123-af67-19e82f5fc108', '293541a2-9d65-40d2-9722-888d515ec907', 'c87d75b1-8366-46f5-820c-5a54a3bcbc2c', '86690a80-d34d-4672-b776-265a498d042b']","['d4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f', '3597372b-603f-4e36-95a9-f6dc37270c36', '768e8302-3787-4638-a61c-b0a35d65f3e2', 'd4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",[],[],1
d892b020-b05d-48a9-bb20-cc5f362728b9,Analysis of neuromotor function following traumatic brain injury in adults changes in brain function and structure during bimanual coordination ,2009-11-16Z,2014-12-01Z,"['030126', '030626', '030123', '030623', '050103', '050105', '050106', '050101', '050102', '050108']","['ac68be55-0df7-45f1-b1c6-c0a077e5b09f', '86690a80-d34d-4672-b776-265a498d042b']","['d4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",[],[],1
53f61a42-4312-4c5f-bc97-6f3f89c7828f,Sustainable packaging technology for e commerce,2020-09-23Z,2024-09-23Z,['02039901'],"['657743cc-a641-48e9-b25d-07475e14a671', 'e739bf7a-76c2-4e6e-8b6e-4dcf863be95f', '53e9c031-379f-4202-892c-52923993c112']","['4ad02e7f-d5fa-4d66-98bb-d2f63929649a', '4ad02e7f-d5fa-4d66-98bb-d2f63929649a', '4ad02e7f-d5fa-4d66-98bb-d2f63929649a']",[],[],1
3b945356-575e-4609-945d-1180a337b803,Field scale CFD modeling of spray application in orchards,2019-10-23Z,2023-10-23Z,"['02080304', '02070108', '02070102']","['bcc46b8c-d40a-48f2-8163-1f8ad8ca962b', '8c662e7b-3e22-4f37-bc2f-a4c7f8593181', '06640bab-08b1-471d-98f7-60a6f4d40012']","['a2927567-fc37-46ce-ab89-e620e2283982', '0b80bc7a-ea97-457b-a25b-366a1779c4ce', 'a2927567-fc37-46ce-ab89-e620e2283982']",[],[],1
9e7e9c40-8082-4152-acd8-2d9b6257acb6,Spatial inequality of urban vegetation distribution,2020-09-24Z,2024-09-24Z,['01050607'],['8c662e7b-3e22-4f37-bc2f-a4c7f8593181'],['f74d3c9c-2f54-4b95-9b41-61afcfe2a878'],[],[],1
d92f57c4-7607-4d09-b948-ecd06f239ebe,BELAIR LITORA 2017 Coordination SR 01 352a ,2017-02-01Z,2019-12-31Z,"['010506', '020202', '029901', '020109', '060403', '060409', '040107', '010604', '010703', '010799']",['8c662e7b-3e22-4f37-bc2f-a4c7f8593181'],['0b80bc7a-ea97-457b-a25b-366a1779c4ce'],[],[],1
ead268ca-c4dd-4180-97db-2a738f709c01,Looking through the clouds or fly below Developing a flexible drone platform for detection monitoring and mapping at KU Leuven,2021-01-01Z,2022-12-31Z,"['01070309', '01060408', '04010702', '01070301', '01050602', '01050603', '01050604', '01050607', '02030802', '04010201', '02010101', '02010305', '02010402', '06010107', '02990105', '02011202', '02011203', '02011204', '02011101']","['8c662e7b-3e22-4f37-bc2f-a4c7f8593181', 'bebfb9df-b3f3-4d8a-a61f-0a9fb3ba03b7', 'b2680261-15e4-4260-aee8-93afbb254029', 'cfe09c7e-3600-4b8b-ae01-39d3f1d16ddf', '2ddffac6-4bcc-4c7a-8c3f-97df6dcfa85c', '4ca9521b-67d9-40a7-b011-10f4145888e7', '29ceae96-7e5d-411c-aacf-37464cca96ea', '4e22ebb0-a1b4-430d-b266-b4f1fd3c2903', '6e97c969-cf3f-49e8-a012-2f22eb5bd8bf', '6b9bd13d-4967-4a8a-ac13-8ae8815cfe0e', '35646a48-875d-48b0-813e-606e623c1bab', '78694ec4-b096-4330-a5ba-72a634a3e873', 'eab25824-687c-4c90-bbb0-82e82cff48d8', '41c1cd81-bb22-47b4-a6a2-d24bc01d509a', '3afd0d45-9f1b-4ca9-aecf-054f252db876', 'e6dea7b8-504a-4a41-8b0b-5ccd26aef322', '8294d54d-0055-4d7f-9638-afe15b4ad46b']","['f74d3c9c-2f54-4b95-9b41-61afcfe2a878', 'f74d3c9c-2f54-4b95-9b41-61afcfe2a878', 'f74d3c9c-2f54-4b95-9b41-61afcfe2a878', '91711c6f-4410-4aa8-acd3-ac3d3a48ed12', '51d70731-540f-4100-b72f-ce3f78b2c009', '51d70731-540f-4100-b72f-ce3f78b2c009', '51d70731-540f-4100-b72f-ce3f78b2c009', '51d70731-540f-4100-b72f-ce3f78b2c009', 'e6632913-5614-4c4f-8b32-818f7ec19958', 'cd97bb28-9200-4ff3-866a-2035c5b30289', '6e6a5414-b4a8-4258-99b4-a5aca1124666', 'f74d3c9c-2f54-4b95-9b41-61afcfe2a878', '4ad02e7f-d5fa-4d66-98bb-d2f63929649a', '40f3b6e1-cf05-4258-8d42-78f1b5d0f410', '98a16771-8925-4a6b-b36c-04673978c5df', 'f74d3c9c-2f54-4b95-9b41-61afcfe2a878', 'f74d3c9c-2f54-4b95-9b41-61afcfe2a878']",[],[],1
1d2004b9-a22b-4f0e-ba44-a378b3e1cbc6,Water sensitive urban design in our cities urban green as a tool for water management ,2015-04-20Z,2020-02-19Z,"['020109', '060403', '060409', '010506', '020202', '029901', '040107', '010604', '010703', '010799']","['4591515c-c628-4df8-83b0-12de1dd68509', '355adf78-6457-4c8c-826a-824b35589eac', '8c662e7b-3e22-4f37-bc2f-a4c7f8593181', 'f6ac8970-bae6-45d0-8e6a-54e1967d8f17']","['0b80bc7a-ea97-457b-a25b-366a1779c4ce', '0b80bc7a-ea97-457b-a25b-366a1779c4ce', '0b80bc7a-ea97-457b-a25b-366a1779c4ce', '0b80bc7a-ea97-457b-a25b-366a1779c4ce', '0b80bc7a-ea97-457b-a25b-366a1779c4ce']",['25967bfb-d1d7-40ae-87a2-4577b0c5245b'],[],1
72b77d7a-71a6-45b8-b581-f07a5130c6ed,Neural basis for the interactions between head arms and legs during gait ,2011-01-01Z,2014-12-31Z,"['030126', '030626', '030123', '030623', '050103', '050105', '050106']","['70f3dbc4-adf0-4651-86fb-79c890f9fce5', '86690a80-d34d-4672-b776-265a498d042b', '83d887bf-c720-4eeb-baf4-a05267468ff3', 'e7ff5a85-16b8-4e60-a3ac-4d6f4ec6c4c9', '1db3f066-2098-4736-a458-6fc8ee5787c7', 'c87d75b1-8366-46f5-820c-5a54a3bcbc2c']","['d4a49766-ed89-4de9-a06b-3c45f728354f', 'd4a49766-ed89-4de9-a06b-3c45f728354f', 'fb978d7d-0d03-43a7-9606-82fb5f59c00d', '9227b5cc-67a1-436d-a945-1bf1ff747006', 'f86ab9e1-574c-4521-a6c1-e10d77a2e495', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",[],[],1
caad2697-8daa-4330-ba45-3bab9d9b4107,Statistical spatial and temporal analysis of historical rainfall and evapotranspiration behavior for Ecuador,2013-10-01Z,2019-11-08Z,"['010704', '040103']","['bc0f9110-625d-405a-b5cb-bfe83ba3cc25', '8d75503c-b197-42ff-97a2-ff3ca483bc49', '730a58b2-af7e-49ca-b98e-c200d2c949ce']","['b3431bac-9a24-47bc-9886-04e9efcb20a6', '960b6e0f-81e7-49eb-9e82-c1a0423d6a51', '960b6e0f-81e7-49eb-9e82-c1a0423d6a51']",['c4a8fe49-6ead-4d7f-a76e-4dda1faa8f41'],[],1
60106737-fed7-4388-b1be-c0fabbc1212a,Diagnostics and recovery of neuromotor function following a traffic accident in children study of neural structure function relations with respect to movement coordination ,2010-01-01Z,2013-12-31Z,"['050101', '050102', '050108', '030123', '030623', '050103', '050105', '050106', '030126', '030626']","['70f3dbc4-adf0-4651-86fb-79c890f9fce5', 'f7064d30-7f08-4aaf-bd88-8675f490852c', '86690a80-d34d-4672-b776-265a498d042b']","['d4a49766-ed89-4de9-a06b-3c45f728354f', 'db0e38e4-213d-462a-ae43-d1c7a1a97896', 'd4a49766-ed89-4de9-a06b-3c45f728354f']",[],[],1
